A8,B8,C8,D8,E8,F8,G8,H8,A7,B7,C7,D7,E7,F7,G7,H7,A6,B6,C6,D6,E6,F6,G6,H6,A5,B5,C5,D5,E5,F5,G5,H5,A4,B4,C4,D4,E4,F4,G4,H4,A3,B3,C3,D3,E3,F3,G3,H3,A2,B2,C2,D2,E2,F2,G2,H2,A1,B1,C1,D1,E1,F1,G1,H1,Active Player,White Kingside Castling Right,White Queenside Castling Right,Black Kingside Castling Right,Black Queenside Castling Right,En passant Target,Halfmove Clock,Fullmove Number,Who is winning
1.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.8888888888888888,0.0,0.4444444444444444,1.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.08333333333333333,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.4,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.013333333333333334,0.0228310502283105,0.08
1.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.4444444444444444,1.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.4,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0273972602739726,0.07830508474576271
1.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,1.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.4,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0273972602739726,0.08169491525423729
1.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,1.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.36363636363636365,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0.006666666666666667,0.0319634703196347,0.07819209039548022
1.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.36363636363636365,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0319634703196347,0.07717514124293785
1.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.36363636363636365,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0365296803652968,0.08101694915254237
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.36363636363636365,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.006666666666666667,0.0365296803652968,0.08146892655367231
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.9166666666666666,0.8571428571428571,0.5,0.4166666666666667,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.36363636363636365,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0410958904109589,0.10813559322033899
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.4166666666666667,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0410958904109589,0.1064406779661017
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5833333333333334,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.4166666666666667,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,1.0,0.5,0.0,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.5454545454545454,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.006666666666666667,0.045662100456621,0.10564971751412429
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5833333333333334,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.4166666666666667,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,1.0,0.5,0.0,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.5454545454545454,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.045662100456621,0.11062146892655367
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5833333333333334,0.0,0.16666666666666666,0.5,0.45454545454545453,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,0.5454545454545454,0.5,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,1.0,0.5,0.0,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.5454545454545454,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0502283105022831,0.11050847457627119
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5833333333333334,0.0,0.16666666666666666,0.5,0.45454545454545453,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.5454545454545454,0.5,0.0,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.5454545454545454,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.006666666666666667,0.0502283105022831,0.13728813559322034
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5833333333333334,0.0,0.16666666666666666,0.5,0.45454545454545453,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.013333333333333334,0.0547945205479452,0.112090395480226
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.14285714285714285,0.0,0.2857142857142857,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.45454545454545453,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.14135593220338982
1.0,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.14285714285714285,0.0,0.0,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0593607305936073,0.0
0.42857142857142855,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.8333333333333334,0.5,0.14285714285714285,0.0,0.0,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.45454545454545453,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0593607305936073,0.13570621468926553
0.42857142857142855,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,1.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.8333333333333334,0.5,0.14285714285714285,0.0,0.0,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.5454545454545454,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0639269406392694,0.0
0.42857142857142855,0.0,0.0,0.4,1.0,0.625,1.0,1.0,0.0,0.0,0.16666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.8333333333333334,0.4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.8333333333333334,0.5,0.14285714285714285,0.0,0.0,0.45454545454545453,0.5,0.8571428571428571,0.5,0.5,0.0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.0,0.5555555555555556,1.0,0.5,1.0,1.0,0.5454545454545454,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6,0.5454545454545454,0.6,0.0,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0639269406392694,0.11796610169491525
