A8,B8,C8,D8,E8,F8,G8,H8,A7,B7,C7,D7,E7,F7,G7,H7,A6,B6,C6,D6,E6,F6,G6,H6,A5,B5,C5,D5,E5,F5,G5,H5,A4,B4,C4,D4,E4,F4,G4,H4,A3,B3,C3,D3,E3,F3,G3,H3,A2,B2,C2,D2,E2,F2,G2,H2,A1,B1,C1,D1,E1,F1,G1,H1,Active Player,White Kingside Castling Right,White Queenside Castling Right,Black Kingside Castling Right,Black Queenside Castling Right,En passant Target,Halfmove Clock,Fullmove Number,Who is winning
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.5833333333333334,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.36363636363636365,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.011363636363636364,0.02109704641350211,0.3711340206185567
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.5833333333333334,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.36363636363636365,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.5,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.022727272727272728,0.02531645569620253,0.4543718976708667
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.5,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.75,0.0,0.5833333333333334,0.5,0.5,0.5,0.5,0.5,0.0,0.36363636363636365,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.5,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.40425531914893614,0.0,0.02531645569620253,0.3455517373043146
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.5,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.75,0.0,0.5833333333333334,0.5,0.5,0.5,0.5,0.5,0.0,0.36363636363636365,0.0,0.5,0.4444444444444444,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.011363636363636364,0.029535864978902954,0.45857197403589156
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.0,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.75,0.0,0.5833333333333334,0.5,0.5,0.5,0.5,0.5,0.0,0.36363636363636365,0.0,0.5,0.4444444444444444,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.022727272727272728,0.029535864978902954,0.36617029400534556
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.0,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.75,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.36363636363636365,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.03409090909090909,0.03375527426160337,0.45666284841542576
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.0,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.5454545454545454,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.03375527426160337,0.4345169912180221
0.6666666666666666,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.0,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.5454545454545454,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0379746835443038,0.49026345933562426
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.5454545454545454,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.011363636363636364,0.0379746835443038,0.4284077892325315
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.5454545454545454,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,1.0,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.022727272727272728,0.04219409282700422,0.5143184421534936
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5833333333333334,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.5,1.0,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04219409282700422,0.4142802596410844
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5833333333333334,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.046413502109704644,0.6059564719358533
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5833333333333334,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046413502109704644,0.44329896907216493
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5833333333333334,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.4166666666666667,0.5555555555555556,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.05063291139240506,0.5918289423444063
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.5555555555555556,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.4726995036273387
0.0,0.0,0.75,1.0,1.0,0.9,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.6666666666666666,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.05485232067510549,0.6483390607101948
0.0,0.0,0.75,1.0,1.0,0.9,0.6,1.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.6666666666666666,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.05485232067510549,0.49179075983199694
0.0,0.0,0.75,1.0,1.0,0.9,0.6,1.0,0.0,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.0,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.05907172995780591,0.6552119129438717
0.0,0.0,0.75,1.0,1.0,0.9,0.6,1.0,0.0,0.3333333333333333,0.5,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.0,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.05907172995780591,0.581901489117984
0.0,0.0,0.75,1.0,1.0,0.9,0.6,1.0,0.0,0.3333333333333333,0.5,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.4444444444444444,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.0,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.06329113924050633,0.6723940435280642
0.0,0.0,0.75,1.0,1.0,0.9,0.6,1.0,0.0,0.3333333333333333,0.5,0.7272727272727273,0.7,0.5833333333333334,0.5833333333333334,1.0,0.0,1.0,0.5454545454545454,0.5833333333333334,0.5,0.75,0.5,0.14285714285714285,0.625,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.0,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.4444444444444444,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.75,0.45454545454545453,0.5,0.5,0.5,0.5,0.16666666666666666,0.8571428571428571,0.5833333333333334,0.0,0.3,0.3,0.4166666666666667,0.16666666666666666,1.0,0.5,1.0,0.08333333333333333,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.06329113924050633,0.5483008781977854
