A8,B8,C8,D8,E8,F8,G8,H8,A7,B7,C7,D7,E7,F7,G7,H7,A6,B6,C6,D6,E6,F6,G6,H6,A5,B5,C5,D5,E5,F5,G5,H5,A4,B4,C4,D4,E4,F4,G4,H4,A3,B3,C3,D3,E3,F3,G3,H3,A2,B2,C2,D2,E2,F2,G2,H2,A1,B1,C1,D1,E1,F1,G1,H1,Active Player,White Kingside Castling Right,White Queenside Castling Right,Black Kingside Castling Right,Black Queenside Castling Right,En passant Target,Halfmove Clock,Fullmove Number,Who is winning
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,0.5454545454545454,0.4,0.5,0.6666666666666666,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.5,0.45454545454545453,0.4,0.45454545454545453,0.6,0.5,0.5454545454545454,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.5,0.5,0.5,0.5,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.36363636363636365,0.2727272727272727,0.08333333333333333,0.0,0.25,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.010101010101010102,0.0,0.5853572685674059
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,0.5454545454545454,0.4,0.5,0.6666666666666666,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.5,0.45454545454545453,0.4,0.45454545454545453,0.6,0.5,0.5454545454545454,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.5,0.5,0.5,0.5,0.14285714285714285,0.2727272727272727,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.36363636363636365,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020202020202020204,0.0035087719298245615,0.6251319957761352
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.6666666666666666,0.45454545454545453,0.4,0.45454545454545453,0.6,0.5,0.5454545454545454,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.5,0.5,0.5,0.5,0.14285714285714285,0.2727272727272727,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.36363636363636365,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.030303030303030304,0.0035087719298245615,0.5747976064765927
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.6666666666666666,0.45454545454545453,0.4,0.45454545454545453,0.6,0.5,0.5454545454545454,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.2727272727272727,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04040404040404041,0.007017543859649123,0.5832453361492432
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.5,0.45454545454545453,0.4,0.45454545454545453,0.6,0.5,0.7272727272727273,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.2727272727272727,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.050505050505050504,0.007017543859649123,0.5508623724040831
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.5,0.45454545454545453,0.2,0.45454545454545453,0.6,0.5,0.7272727272727273,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06060606060606061,0.010526315789473684,0.5705737416402675
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.4,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.5833333333333334,0.45454545454545453,0.2,0.45454545454545453,0.6,0.5,0.7272727272727273,0.5,0.4,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.4375,0.0,0.010526315789473684,0.5498064061950018
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.4,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6,0.5833333333333334,0.45454545454545453,0.2,0.45454545454545453,0.6,0.5,0.7272727272727273,0.5,0.3,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.0,0.014035087719298246,0.5938049982400563
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5,0.5833333333333334,0.4,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5833333333333334,0.6,0.5833333333333334,0.45454545454545453,0.2,0.45454545454545453,0.6,0.5,0.7272727272727273,0.5,0.3,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.3958333333333333,0.0,0.014035087719298246,0.43892995424146425
0.8571428571428571,0.0,0.7272727272727273,0.9,1.0,0.7,0.5,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5,0.5833333333333334,0.4,0.5,0.5,0.5454545454545454,0.4,0.5,0.5,0.5,0.45454545454545453,0.25,0.3333333333333333,0.5555555555555556,0.5,0.5,0.5833333333333334,0.6,0.5833333333333334,0.45454545454545453,0.2,0.45454545454545453,0.6,0.5,0.7272727272727273,0.5,0.3,0.4,0.4,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.5,0.5,0.0,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.16666666666666666,0.2,0.5454545454545454,0.2727272727272727,0.08333333333333333,0.0,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.017543859649122806,0.5667018655403027
