A8,B8,C8,D8,E8,F8,G8,H8,A7,B7,C7,D7,E7,F7,G7,H7,A6,B6,C6,D6,E6,F6,G6,H6,A5,B5,C5,D5,E5,F5,G5,H5,A4,B4,C4,D4,E4,F4,G4,H4,A3,B3,C3,D3,E3,F3,G3,H3,A2,B2,C2,D2,E2,F2,G2,H2,A1,B1,C1,D1,E1,F1,G1,H1,Active Player,White Kingside Castling Right,White Queenside Castling Right,Black Kingside Castling Right,Black Queenside Castling Right,En passant Target,Halfmove Clock,Fullmove Number,Who is winning
2,0,0,0,0,0,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,45,224,-37
0,0,0,0,0,0,-4,-6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,46,224,-42
0,0,0,0,0,0,0,-6,0,0,2,0,0,0,-4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,47,225,-28
2,0,0,0,0,0,0,-6,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,48,225,-465
2,0,0,0,0,0,0,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,49,226,-449
2,0,0,0,0,0,0,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,50,226,-437
2,0,0,0,0,0,0,-6,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,51,227,-46
0,0,0,0,0,0,0,-6,0,0,-4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,52,227,-37
0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,-4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,53,228,-36
0,0,2,0,0,0,0,-6,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,54,228,-43
0,0,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,0,0,0,0,-1,55,229,-34
0,0,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,0,0,0,0,-1,56,229,-464
0,0,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,1,0,0,0,0,-1,57,230,-41
0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,-1,0,0,0,0,-1,58,230,-33
0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,59,231,-37
0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,60,231,-40
0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,61,232,-37
0,0,0,0,0,0,0,-6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,62,232,-432
0,0,0,0,0,0,0,-6,0,0,2,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,63,233,-38
0,0,0,0,0,0,0,-6,0,0,2,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,64,233,-426
0,0,0,0,0,0,0,-6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,65,234,-34
0,0,0,0,0,0,0,-6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,66,234,-30
0,0,0,0,0,0,-6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,67,235,-42
0,0,0,0,0,0,-6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,68,235,-36
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,69,236,-30
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,70,236,-33
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,71,237,-37
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,72,237,-33
0,0,0,0,0,0,0,0,0,0,2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,73,238,-33
0,0,0,0,0,0,0,0,0,0,2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,74,238,-39
0,0,0,0,0,0,0,0,0,0,2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,75,239,-32
0,0,0,0,0,0,0,0,0,0,2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,76,239,-27
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,77,240,-29
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,78,240,-55
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,1,0,0,0,0,-1,79,241,-41
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,-1,80,241,-30
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,1,0,0,0,0,-1,81,242,-50
0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,-1,82,242,-61
0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,0,0,0,0,-1,83,243,-64
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,0,0,0,0,-1,84,243,-54
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,1,0,0,0,0,-1,85,244,-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-1,0,0,0,0,-1,86,244,-473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,1,0,0,0,0,-1,87,245,-469
0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-1,0,0,0,0,-1,88,245,-437
0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,1,0,0,0,0,-1,89,246,-52
0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,-1,90,246,-442
0,6,0,0,0,0,0,0,0,0,0,-4,0,0,2,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,91,247,0
0,0,6,0,0,0,0,0,0,0,0,-4,0,0,2,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,92,247,
0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,93,248,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,94,248,
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,249,
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,1,249,
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,250,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,3,250,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,4,251,
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,5,251,
0,0,0,0,0,0,0,-4,0,6,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,6,252,
0,0,0,0,0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,7,252,
0,0,0,0,0,0,0,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,8,253,-436
0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,9,253,-434
-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,10,254,-425
-4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,11,254,-443
0,-4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,12,255,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,255,0
4,2,3,5,6,3,2,4,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,0,1,10
4,2,3,5,6,3,2,4,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,-1,0,2,40
4,2,3,5,6,3,2,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,0,2,0
4,2,3,5,6,3,2,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,41,0,3,10
4,2,3,5,6,3,2,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,0,3,-117
4,2,3,5,6,3,2,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,-1,0,4,46
4,2,3,5,6,3,0,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,1,4,-96
4,2,3,5,6,3,0,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,1,1,1,1,1,44,0,5,-101
4,2,3,5,6,3,0,4,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-4,-2,-3,-5,-6,-3,-2,-4,-1,1,1,1,1,-1,0,5,-193
4,2,3,5,6,3,0,4,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-1,-1,-4,-2,-3,0,-6,-3,-2,-4,1,1,1,1,1,-1,1,6,0
4,2,3,5,6,3,0,4,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-1,-1,-4,-2,-3,0,-6,-3,-2,-4,-1,1,1,1,1,16,0,6,-118
4,2,3,5,6,3,0,4,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-1,-1,-4,-2,-3,-6,0,-3,-2,-4,1,1,1,0,0,-1,1,7,48
4,0,3,5,6,3,0,4,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-5,-1,-1,-1,-4,-2,-3,-6,0,-3,-2,-4,-1,1,1,0,0,-1,2,7,62
4,0,3,5,6,3,0,4,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,-5,0,0,0,0,0,-1,-1,0,-1,-1,-1,-4,-2,-3,-6,0,-3,-2,-4,1,1,1,0,0,-1,3,8,128
4,0,3,5,6,3,0,4,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,2,1,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,-1,0,0,0,-5,0,0,0,0,0,-1,-1,0,-1,-1,-1,-4,-2,-3,-6,0,-3,-2,-4,-1,1,1,0,0,22,0,8,-29
4,0,3,5,6,3,0,4,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,2,1,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0,-1,-1,0,0,0,-5,0,0,0,0,0,-1,-1,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,-4,1,1,1,0,0,47,0,9,48
4,0,3,5,6,3,0,4,0,0,0,2,1,1,0,1,0,1,0,1,0,0,0,2,1,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0,-1,-1,0,0,0,-5,0,0,0,0,0,-1,-1,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,-4,-1,1,1,0,0,-1,0,9,-218
4,0,3,5,6,3,0,4,0,0,0,2,1,1,0,1,0,1,0,1,0,0,0,2,1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,0,-1,-1,0,0,0,-5,0,0,0,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,-4,1,1,1,0,0,43,0,10,101
4,0,3,5,6,3,2,4,0,0,0,2,1,1,0,1,0,1,0,1,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,0,-1,-1,0,0,0,-5,0,0,0,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,-3,-2,-4,-1,1,1,0,0,-1,1,10,-320
4,0,3,5,6,3,2,4,0,0,0,2,1,1,0,1,0,1,0,1,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,-3,-1,-1,0,0,-1,-1,0,0,0,-5,0,0,0,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,0,-2,-4,1,1,1,0,0,-1,0,11,-200
4,0,0,5,6,3,2,4,0,0,0,2,1,1,0,1,3,1,0,1,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,-3,-1,-1,0,0,-1,-1,0,0,0,-5,0,0,0,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,0,-2,-4,-1,1,1,0,0,-1,1,11,-576
4,0,0,5,6,3,2,4,0,0,0,2,1,1,0,1,3,1,0,1,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,-3,-1,-1,0,0,-1,-1,0,0,0,-5,0,0,-4,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,0,-2,0,1,1,1,0,0,-1,2,12,-252
4,0,0,5,6,3,2,4,0,0,0,2,1,1,0,1,3,1,0,0,0,0,0,0,1,-1,0,1,0,0,1,0,0,0,-3,-1,-1,0,0,-1,-1,0,0,0,-5,0,0,-4,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,0,-2,0,-1,1,1,0,0,-1,0,12,-412
4,0,0,5,6,3,2,4,0,0,0,2,1,1,0,1,3,1,0,0,0,0,0,0,1,-1,0,1,0,0,1,0,0,0,0,-1,-1,0,0,-1,-1,-3,0,0,-5,0,0,-4,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,0,-2,0,1,1,1,0,0,-1,1,13,-202
4,0,0,0,6,3,2,4,0,0,5,2,1,1,0,1,3,1,0,0,0,0,0,0,1,-1,0,1,0,0,1,0,0,0,0,-1,-1,0,0,-1,-1,-3,0,0,-5,0,0,-4,0,0,-1,0,0,-1,-1,0,-4,-2,-3,-6,0,0,-2,0,-1,1,1,0,0,-1,2,13,-489
